geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000169727,GPS1,1466.175829,-0.660429618,0.544136014,-1.213721572,0.224854064,0.706945917
ENSG00000138207,RBP4,3.174715674,-4.891263301,4.031045497,-1.213398188,0.224977619,0.706945917
ENSG00000188906,LRRK2,50.74178677,1.633840056,1.346757775,1.21316549,0.225066555,0.706945917
ENSG00000132405,TBC1D14,4248.322887,0.629796453,0.519170189,1.213082852,0.225098146,0.706945917
ENSG00000083223,TUT7,4126.003482,1.104351296,0.910369761,1.21307994,0.225099259,0.706945917
ENSG00000169442,CD52,3.156346133,-3.891282041,3.207859523,-1.213046274,0.225112129,0.706945917
ENSG00000142945,KIF2C,480.2419824,-4.204280114,3.466271962,-1.212911209,0.22516377,0.706945917
ENSG00000205221,VIT,15.71896909,-3.618533988,2.98376182,-1.212742238,0.225228385,0.706945917
ENSG00000174125,TLR1,42.43983375,1.477377691,1.218453199,1.212502616,0.225320042,0.706945917
ENSG00000268601,AC115522.1,31.42521638,2.288341254,1.887362608,1.212454483,0.225338456,0.706945917
ENSG00000177732,SOX12,128.91403,-1.431061243,1.180590316,-1.212157362,0.225452149,0.706945917
ENSG00000143977,SNRPG,582.8152315,-0.902491349,0.74453931,-1.212147347,0.225455983,0.706945917
ENSG00000143815,LBR,801.6616896,-0.800225674,0.660214299,-1.21206959,0.225485743,0.706945917
ENSG00000170385,SLC30A1,1658.171743,0.818212522,0.675087894,1.21200888,0.225508982,0.706945917
ENSG00000171262,FAM98B,140.5499595,-0.784555412,0.647340662,-1.211966833,0.225525077,0.706945917
ENSG00000117425,PTCH2,5.551597739,-2.618539096,2.160736285,-1.211873524,0.225560799,0.706945917
ENSG00000148337,CIZ1,1290.651421,0.58220973,0.480506816,1.211657588,0.225643481,0.706945917
ENSG00000136603,SKIL,3019.634167,1.545569148,1.27573802,1.211509827,0.225700071,0.706945917
ENSG00000116117,PARD3B,267.9301385,0.819717616,0.676776716,1.21120836,0.22581556,0.706945917
ENSG00000196972,SMIM10L2B,16.58914481,-2.033580688,1.679142847,-1.211082601,0.225863749,0.706945917
ENSG00000101150,TPD52L2,3222.024088,0.547483058,0.452134572,1.210885192,0.225939409,0.706945917
ENSG00000097007,ABL1,905.2619956,-0.59071866,0.48784525,-1.210873037,0.225944068,0.706945917
ENSG00000277196,AC007325.2,84.8235387,2.288340675,1.890239113,1.210609102,0.226045254,0.706945917
ENSG00000259494,MRPL46,103.3773844,-0.786789189,0.650022328,-1.210403328,0.226124165,0.706945917
ENSG00000111860,CEP85L,265.1360099,-0.823547724,0.680393523,-1.210399124,0.226125778,0.706945917
ENSG00000151287,TEX30,148.4718106,-1.107111704,0.914822384,-1.210193064,0.226204819,0.706945917
ENSG00000078043,PIAS2,426.1824644,-0.667260819,0.55137088,-1.21018509,0.226207878,0.706945917
ENSG00000273893,AL133520.1,17.78391033,-1.171086115,0.96776671,-1.210091341,0.226243845,0.706945917
ENSG00000185753,CXorf38,306.2482951,-0.741556384,0.612811239,-1.2100894,0.22624459,0.706945917
ENSG00000172007,RAB33B,551.9200914,0.646016149,0.533887853,1.210022189,0.226270379,0.706945917
ENSG00000111276,CDKN1B,764.2953902,0.673533838,0.556675944,1.209920863,0.226309261,0.706945917
ENSG00000100926,TM9SF1,50.76926714,0.769559383,0.63608844,1.209830796,0.226343827,0.706945917
ENSG00000185345,PRKN,9.69690751,2.288341177,1.891534687,1.209780182,0.226363253,0.706945917
ENSG00000172890,NADSYN1,2109.366827,0.75208808,0.621713757,1.209701525,0.226393445,0.706945917
ENSG00000163527,STT3B,4226.179024,-0.711497854,0.588188172,-1.209643252,0.226415814,0.706945917
ENSG00000204301,NOTCH4,11.04593656,1.638840683,1.355217823,1.20928212,0.226554478,0.706945917
ENSG00000103852,TTC23,428.2267074,-0.670268719,0.554378377,-1.209045567,0.22664534,0.706945917
ENSG00000185585,OLFML2A,945.2129317,-1.421551405,1.175974942,-1.208827972,0.226728943,0.706945917
ENSG00000173085,COQ2,304.6179047,-1.271404888,1.051836919,-1.208747159,0.226759998,0.706945917
ENSG00000203668,CHML,379.130068,-0.933263323,0.772103153,-1.208728806,0.226767051,0.706945917
ENSG00000284968,AC093827.4,20.85263905,1.136341346,0.940189527,1.208630084,0.226804993,0.706945917
ENSG00000167721,TSR1,1373.040011,-0.953697126,0.789074968,-1.208626766,0.226806269,0.706945917
ENSG00000139269,INHBE,8.805437715,2.358727814,1.951690478,1.208556296,0.226833356,0.706945917
ENSG00000160214,RRP1,540.8074884,-0.780134612,0.64551692,-1.208542469,0.226838671,0.706945917
ENSG00000260805,AC092803.2,6.110202089,-2.149058305,1.77826818,-1.208511927,0.226850411,0.706945917
ENSG00000248643,RBM14-RBM4,7.101220991,-1.9080491,1.579116368,-1.208301769,0.226931208,0.706945917
ENSG00000162572,SCNN1D,44.42014363,1.015326099,0.840296074,1.20829566,0.226933557,0.706945917
ENSG00000168778,TCTN2,288.1338855,-0.948380526,0.784898149,-1.20828483,0.226937721,0.706945917
ENSG00000166436,TRIM66,171.2456931,1.014625599,0.83974565,1.208253473,0.226949779,0.706945917
ENSG00000185414,MRPL30,627.472241,-0.803885732,0.66535893,-1.208198608,0.226970877,0.706945917
ENSG00000228340,MIR646HG,16.41270038,-1.232891254,1.020508704,-1.208114393,0.227003264,0.706945917
ENSG00000215784,FAM72D,19.54315735,-7.317426457,6.056907125,-1.208112706,0.227003913,0.706945917
ENSG00000135269,TES,5837.772595,0.86240325,0.713851229,1.208099412,0.227009026,0.706945917
ENSG00000121775,TMEM39B,129.0060082,-0.825589886,0.683422427,-1.208022818,0.227038485,0.706945917
ENSG00000160789,LMNA,13650.02271,-0.718284813,0.594606667,-1.207999932,0.227047289,0.706945917
ENSG00000004700,RECQL,1244.286072,-0.953855644,0.789693917,-1.207880197,0.227093348,0.706945917
ENSG00000137207,YIPF3,1731.153746,0.5689072,0.471057199,1.207724245,0.227153349,0.706945917
ENSG00000226915,AC068137.1,8.894525927,2.136339001,1.768908363,1.207716039,0.227156507,0.706945917
ENSG00000187792,ZNF70,108.1194567,-0.874885171,0.724415854,-1.207711243,0.227158352,0.706945917
ENSG00000144566,RAB5A,1938.086319,0.822791999,0.681313315,1.207655833,0.227179673,0.706945917
ENSG00000231113,AL035587.1,18.13276194,-1.311116392,1.085849261,-1.207457092,0.22725616,0.706945917
ENSG00000206688,SNORD116-18,40.92588296,-1.0080477,0.83495853,-1.207302714,0.227315586,0.706945917
ENSG00000137942,FNBP1L,853.3399959,0.893951128,0.740472603,1.207271037,0.227327781,0.706945917
ENSG00000183978,COA3,494.6718741,-0.700748019,0.580495031,-1.207155931,0.227372099,0.706945917
ENSG00000168000,BSCL2,43.87379252,1.018505016,0.84377883,1.207075812,0.227402949,0.706945917
ENSG00000272610,MAGI1-IT1,4.968804105,-3.476255972,2.880117633,-1.206984025,0.227438296,0.706945917
ENSG00000179409,GEMIN4,434.585745,-0.7867892,0.652003387,-1.206725632,0.227537824,0.706945917
ENSG00000229589,ACVR2B-AS1,7.79930215,1.721302605,1.426690285,1.206500545,0.227624549,0.706945917
ENSG00000172939,OXSR1,3393.64278,0.791862775,0.656349443,1.206465219,0.227638162,0.706945917
ENSG00000005194,CIAPIN1,1058.704317,-0.514995329,0.426878764,-1.206420586,0.227655362,0.706945917
ENSG00000165512,ZNF22,399.1429022,-0.969630185,0.803921904,-1.206124848,0.227769355,0.706945917
ENSG00000254986,DPP3,1024.021548,-0.7312944,0.606377181,-1.206005804,0.227815252,0.706945917
ENSG00000131495,NDUFA2,271.5175797,-0.890457955,0.738416304,-1.205902348,0.227855145,0.706945917
ENSG00000102524,TNFSF13B,7.151271932,2.136338275,1.771682282,1.205824711,0.227885085,0.706945917
ENSG00000231768,LINC01354,8.758497568,1.773769805,1.471159099,1.205695432,0.227934947,0.706945917
ENSG00000206341,HLA-H,239.3777218,0.778385301,0.645606434,1.20566534,0.227946554,0.706945917
ENSG00000262209,PCDHGB3,11.58741843,1.551378168,1.286751667,1.205654679,0.227950667,0.706945917
ENSG00000151208,DLG5,1865.311288,-0.602798491,0.500020737,-1.205546984,0.227992212,0.706945917
ENSG00000178078,STAP2,1270.66604,0.718970159,0.596395562,1.205525671,0.228000434,0.706945917
ENSG00000119661,DNAL1,249.5843519,-0.634100363,0.525997259,-1.205520281,0.228002514,0.706945917
ENSG00000212135,SNORD67,3.094334754,-2.770542993,2.298550238,-1.205343676,0.228070655,0.706945917
ENSG00000113569,NUP155,1991.677894,-0.971576774,0.806167313,-1.205180064,0.228133797,0.706945917
ENSG00000164647,STEAP1,37.69160493,0.996163867,0.826595006,1.205141405,0.228148718,0.706945917
ENSG00000197971,MBP,1613.672207,0.662870475,0.550067332,1.20507152,0.228175693,0.706945917
ENSG00000284602,AL031432.4,19.84874602,-1.237115869,1.026616779,-1.205041545,0.228187264,0.706945917
ENSG00000113196,HAND1,3.005366562,-4.698622435,3.899442977,-1.204947081,0.228223731,0.706945917
ENSG00000234614,AL450992.2,31.20309165,1.358733415,1.127737628,1.204831143,0.228268495,0.706945917
ENSG00000184182,UBE2F,311.672075,0.77758324,0.645421675,1.204767782,0.228292961,0.706945917
ENSG00000279598,AC009948.5,56.92571019,0.849460512,0.705116497,1.204709458,0.228315484,0.706945917
ENSG00000144712,CAND2,59.88486623,-1.152227135,0.956455179,-1.204684925,0.228324958,0.706945917
ENSG00000233382,NKAPP1,13.6879012,1.688881115,1.402054073,1.204576305,0.228366909,0.706945917
ENSG00000168078,PBK,286.9268903,-3.645905321,3.026907597,-1.204498388,0.228397005,0.706945917
ENSG00000101421,CHMP4B,892.4090103,0.824119719,0.684338973,1.204256592,0.228490419,0.706945917
ENSG00000109805,NCAPG,660.0272659,-4.089151854,3.395836674,-1.204166233,0.228525335,0.706945917
ENSG00000253408,AC083973.1,7.221200372,-2.840929733,2.359393093,-1.204093435,0.228553467,0.706945917
ENSG00000068400,GRIPAP1,660.4666665,0.536806512,0.445835228,1.204046873,0.228571462,0.706945917
ENSG00000173145,NOC3L,1057.728397,-0.926375427,0.76940437,-1.204016332,0.228583266,0.706945917
ENSG00000118160,SLC8A2,13.68410006,1.638840669,1.361295528,1.203883092,0.228634768,0.706945917
ENSG00000158526,TSR2,237.4320083,-0.756928966,0.628756263,-1.203851175,0.228647106,0.706945917
ENSG00000047932,GOPC,1754.397369,0.683895808,0.568127889,1.20377088,0.228678148,0.706945917
ENSG00000157168,NRG1,3802.820831,-1.716209687,1.425893577,-1.20360293,0.228743086,0.706945917
ENSG00000278791,MIR6723,40.39240301,0.966416558,0.803013062,1.203487967,0.228787545,0.706945917
ENSG00000170054,SERPINA9,10.16398424,3.721291398,3.092229743,1.203433026,0.228808794,0.706945917
ENSG00000109670,FBXW7,2071.780261,0.646686233,0.537422579,1.203310502,0.228856186,0.706945917
ENSG00000159445,THEM4,265.7837285,-0.674824559,0.560824087,-1.203273138,0.228870641,0.706945917
ENSG00000143756,FBXO28,2383.077111,0.782850493,0.65062626,1.203226094,0.22888884,0.706945917
ENSG00000134594,RAB33A,4.591007715,3.994047585,3.320933524,1.202688207,0.229096999,0.706945917
ENSG00000104147,OIP5,50.43044793,-2.655771932,2.208428969,-1.202561626,0.229146005,0.706945917
ENSG00000054392,HHAT,219.783463,-0.762935393,0.634489228,-1.202440262,0.229192998,0.706945917
ENSG00000103044,HAS3,223.2316612,-1.637502316,1.361818345,-1.202438139,0.22919382,0.706945917
ENSG00000187266,EPOR,16.15182386,-1.796542137,1.49420064,-1.202343306,0.229230545,0.706945917
ENSG00000114019,AMOTL2,5339.418862,0.91123748,0.7579063,1.202308887,0.229243875,0.706945917
ENSG00000156384,SFR1,112.2128186,-0.987359779,0.821387304,-1.202063599,0.229338888,0.706945917
ENSG00000253537,PCDHGA7,18.12248395,1.328986207,1.105629999,1.202017138,0.229356888,0.706945917
ENSG00000232860,SMG7-AS1,6.543802932,2.010808086,1.673211117,1.201765913,0.229454235,0.706945917
ENSG00000145632,PLK2,12553.07826,0.997757867,0.830294607,1.201691375,0.229483124,0.706945917
ENSG00000207725,MIR222,14.46796017,-1.806170638,1.503176891,-1.201568923,0.229530588,0.706945917
ENSG00000137831,UACA,1540.240883,1.290663041,1.074160209,1.201555438,0.229535815,0.706945917
ENSG00000163161,ERCC3,734.2396733,-0.611022598,0.508533999,-1.201537357,0.229542824,0.706945917
ENSG00000237188,AC242426.2,47.65224271,1.188808724,0.989412915,1.201529418,0.229545902,0.706945917
ENSG00000058668,ATP2B4,7313.971989,1.105571111,0.920146554,1.201516331,0.229550976,0.706945917
ENSG00000101198,NKAIN4,8.554329756,2.136339523,1.778217578,1.201393772,0.229598491,0.706945917
ENSG00000163808,KIF15,226.060694,-3.378861792,2.812812653,-1.201239545,0.229658294,0.706945917
ENSG00000139131,YARS2,758.1502907,-0.74003216,0.616072544,-1.201209447,0.229669966,0.706945917
ENSG00000163938,GNL3,2519.740781,-0.978300373,0.814458948,-1.201165971,0.229686826,0.706945917
ENSG00000198833,UBE2J1,2009.789074,0.880576004,0.73329141,1.200854112,0.229807797,0.706945917
ENSG00000253284,AC092828.1,10.88749458,-1.863655212,1.552025552,-1.200789001,0.22983306,0.706945917
ENSG00000246100,LINC00900,99.6919856,0.929890709,0.774446025,1.20071726,0.229860897,0.706945917
ENSG00000170515,PA2G4,3750.947921,-0.979135024,0.815499585,-1.20065668,0.229884405,0.706945917
ENSG00000243678,NME2,18.1173001,-1.198641782,0.998334873,-1.200641001,0.229890489,0.706945917
ENSG00000249806,AC139720.1,7.180321506,2.136338756,1.779499563,1.200527834,0.229934409,0.706945917
ENSG00000233527,ZNF529-AS1,66.85399846,0.842841976,0.702176397,1.200327981,0.230011987,0.706945917
ENSG00000197927,C2orf27A,94.37491069,-0.715407048,0.596014802,-1.200317585,0.230016023,0.706945917
ENSG00000103351,CLUAP1,242.803839,-0.776853138,0.647209193,-1.200312274,0.230018085,0.706945917
ENSG00000214198,TTC41P,8.69671903,-1.696546291,1.413464139,-1.20027544,0.230032385,0.706945917
ENSG00000182134,TDRKH,116.1455244,-0.800605791,0.667034555,-1.200246352,0.230043678,0.706945917
ENSG00000167617,CDC42EP5,150.9088746,-1.23961143,1.032874506,-1.200156866,0.230078424,0.706945917
ENSG00000270558,AC025449.1,8.79890001,-1.908049821,1.590058052,-1.199987521,0.230144187,0.706945917
ENSG00000173171,MTX1,213.2848855,-0.651437421,0.543021567,-1.199652944,0.230274156,0.706945917
ENSG00000169894,MUC3A,8.568493849,2.666852806,2.223134866,1.199591103,0.230298184,0.706945917
ENSG00000079215,SLC1A3,703.3316862,-0.853361396,0.711467413,-1.199438484,0.230357491,0.706945917
ENSG00000100413,POLR3H,413.2155939,-0.615225195,0.512933825,-1.199424108,0.230363078,0.706945917
ENSG00000284770,TBCE,16.80852322,-1.448619794,1.207798187,-1.199388946,0.230376744,0.706945917
ENSG00000106479,ZNF862,325.2726648,1.035814606,0.863780725,1.199163834,0.230464247,0.706945917
ENSG00000138587,MNS1,12.70116127,-1.811188574,1.510514512,-1.199054071,0.230506922,0.706945917
ENSG00000104886,PLEKHJ1,321.0559289,-0.642839754,0.536160878,-1.198968033,0.230540376,0.706945917
ENSG00000105583,WDR83OS,793.8704685,0.490587641,0.40920118,1.198891074,0.230570303,0.706945917
ENSG00000273576,AC009283.1,15.90942434,-1.341704553,1.119123467,-1.198888767,0.2305712,0.706945917
ENSG00000166387,PPFIBP2,826.76809,1.018727962,0.849777085,1.198817878,0.230598769,0.706945917
ENSG00000235499,AC073046.1,17.79117489,1.13634134,0.947941266,1.198746568,0.230626504,0.706945917
ENSG00000103260,METRN,309.2364222,-0.770548569,0.64283581,-1.198670886,0.230655943,0.706945917
ENSG00000270388,MTCO3P22,9.15055671,1.551378153,1.294251043,1.198668653,0.230656812,0.706945917
ENSG00000237649,KIFC1,309.3533713,-3.455438284,2.883027056,-1.198545216,0.230704831,0.706945917
ENSG00000011454,RABGAP1,2847.784661,0.649655818,0.542061941,1.198490004,0.230726312,0.706945917
ENSG00000260038,AC009090.1,5.301022317,-2.149057733,1.793234118,-1.198425633,0.230751359,0.706945917
ENSG00000112699,GMDS,114.1538943,-0.896079355,0.74787391,-1.198169027,0.230851221,0.706945917
ENSG00000207280,SNORD20,16.43346017,-1.448619494,1.209090979,-1.19810628,0.230875645,0.706945917
ENSG00000103326,CAPN15,795.4178564,-0.929364753,0.775710541,-1.198081893,0.230885137,0.706945917
ENSG00000171451,DSEL,451.9884755,1.151425664,0.961160298,1.197953834,0.23093499,0.706945917
ENSG00000105290,APLP1,8.262510635,-1.77054643,1.478245375,-1.19773514,0.231020145,0.706945917
ENSG00000121211,MND1,59.7934735,-2.516359635,2.100948288,-1.197725641,0.231023844,0.706945917
ENSG00000143178,TBX19,21.6800403,1.107772253,0.924971845,1.197628077,0.23106184,0.706945917
ENSG00000242970,AC068522.1,7.28892008,-1.90804894,1.593206528,-1.197615568,0.231066713,0.706945917
ENSG00000214318,ATP5MC1P6,35.98425865,1.015326103,0.84790781,1.197448697,0.231131713,0.706945917
ENSG00000163624,CDS1,1855.492532,1.052705582,0.879263032,1.197259004,0.231205618,0.706945917
ENSG00000273221,AL355816.2,11.8153065,1.551378081,1.296244823,1.1968249,0.231374811,0.706945917
ENSG00000204682,CASC10,106.6475341,1.085715354,0.907273884,1.196678724,0.231431803,0.706945917
ENSG00000272344,SNORD114-21,8.480550632,-1.770547128,1.47960047,-1.196638663,0.231447424,0.706945917
ENSG00000205544,TMEM256,51.13805479,-1.412093774,1.180155869,-1.196531587,0.23148918,0.706945917
ENSG00000087365,SF3B2,3080.067082,-0.637747204,0.533035201,-1.196444817,0.231523021,0.706945917
ENSG00000114861,FOXP1,1333.800271,-0.8810719,0.736486192,-1.196318287,0.231572375,0.706945917
ENSG00000169992,NLGN2,190.5303779,-0.766033092,0.640476931,-1.196035416,0.231682739,0.706945917
ENSG00000086065,CHMP5,1640.949015,0.827197143,0.69165658,1.195965118,0.231710172,0.706945917
ENSG00000259341,AC015660.1,6.042904279,-3.476257145,2.906661407,-1.195962191,0.231711314,0.706945917
ENSG00000159761,C16orf86,11.89710716,-1.44861944,1.211342904,-1.195878916,0.231743814,0.706945917
ENSG00000148143,ZNF462,1141.939335,-1.025558846,0.857642941,-1.195787661,0.231779432,0.706945917
ENSG00000128228,SDF2L1,85.86381315,-1.599561135,1.33787299,-1.195600141,0.231852636,0.706945917
ENSG00000132549,VPS13B,1433.086519,0.579612979,0.484803983,1.195561505,0.231867721,0.706945917
ENSG00000232931,LINC00342,22.47257597,-1.195854046,1.000328197,-1.195461699,0.231906692,0.706945917
ENSG00000143811,PYCR2,315.2250964,-1.019227467,0.852884712,-1.195035452,0.232073179,0.706945917
ENSG00000213619,NDUFS3,490.2095439,-0.74638227,0.62464177,-1.194896508,0.232127467,0.706945917
ENSG00000126790,L3HYPDH,122.5846129,-1.18770568,0.993984232,-1.194893884,0.232128493,0.706945917
ENSG00000147862,NFIB,1599.11333,-0.655173509,0.548328831,-1.194855118,0.232143641,0.706945917
ENSG00000107521,HPS1,1207.991777,0.614610047,0.514494934,1.194589113,0.232247605,0.706945917
ENSG00000149256,TENM4,383.0428774,-0.912345728,0.76388205,-1.194354192,0.232339447,0.706945917
ENSG00000166347,CYB5A,298.5028456,1.22123013,1.022578776,1.194265086,0.23237429,0.706945917
ENSG00000134709,HOOK1,932.0196796,1.172202802,0.981531751,1.194258669,0.2323768,0.706945917
ENSG00000255769,GOLGA2P10,164.6290123,0.820839847,0.68737134,1.194172347,0.232410558,0.706945917
ENSG00000144908,ALDH1L1,40.18826333,-1.66363186,1.39317865,-1.194126726,0.2324284,0.706945917
ENSG00000229091,HSPA8P8,5.079236138,-2.355509025,1.972750292,-1.1940229,0.23246901,0.706945917
ENSG00000272911,AC005696.3,3.568041121,-2.770544727,2.320420772,-1.193983764,0.232484319,0.706945917
ENSG00000151006,PRSS53,26.69745676,0.994985687,0.833374648,1.193923633,0.232507842,0.706945917
ENSG00000125538,IL1B,612.3227899,-3.333286807,2.792013069,-1.193865044,0.232530763,0.706945917
ENSG00000168542,COL3A1,27.55984634,-8.080935014,6.76878961,-1.193852296,0.232535751,0.706945917
ENSG00000172766,NAA16,283.954577,-0.537968063,0.450639042,-1.193789292,0.232560401,0.706945917
ENSG00000173020,GRK2,1727.858524,0.541451436,0.453594985,1.193689203,0.232599566,0.706945917
ENSG00000123384,LRP1,816.1290946,-1.024304944,0.858113224,-1.193671086,0.232606655,0.706945917
ENSG00000177700,POLR2L,970.8065019,-0.956783613,0.801702657,-1.193439494,0.232697295,0.706945917
ENSG00000011132,APBA3,321.8465104,0.615729696,0.516045039,1.19317046,0.232802621,0.706945917
